,Nimitz,Ford,Ticonderoga,Burke,BurkeIII,Zumwalt,FutureLSC,Avenger,LittoralCombatShip,FastFrigate,FutureSSC,LosAngeles,LosAngelesi,Seawolf,Virginia,Virginiai,OhioSSGN,OhioSSBN,Columbia,WhidbeyIsland,Wasp,HarpersFerry,SanAntonio,America,LXR,CLF,SupportVessels
Acquisition Cost,9362894765.00,12200780652.00,1569893936.00,1506043118.00,1749550000.00,8063208297.00,1749550000.00,177626993.00,679976238.00,950000000.00,950000000.00,1309471418.00,1309471418.00,3967840921.00,3099131499.00,3448182352.00,3735599202.00,2198315580.00,6631539416.00,329382642.00,1602200634.00,356369876.00,1955194175.00,3401415624.00,1489265641.00,639332556.00,319666278.00
Yearly O&S,1235930835.00,883365735.00,104088320.00,142833157.00,142833157.00,102023683.00,142833157.00,23630862.00,102023683.00,102023683.00,102023683.00,142344838.00,142344838.00,150971798.00,142344838.00,142344838.00,163237893.00,163237893.00,163237893.00,192376427.00,498408659.00,195171241.00,177004944.00,560826193.00,177004944.00,90103292.00,45051646.00
Service Life,0.00,0.40,0.00,3.00,3.00,1.00,3.00,0.00,5.00,5.00,5.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.80,0.60,1.00,3.00,4.00
Max Build Per Year,0.00,0.40,0.00,3.00,3.00,1.00,3.00,0.00,5.00,5.00,5.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.80,0.60,1.00,3.00,4.00
Direct Cost,492277536.00,351849064.00,40809473.00,61214210.00,61214210.00,40809473.00,61214210.00,9264853.00,40809473.00,40809473.00,40809473.00,71172419.00,71172419.00,75485899.00,71172419.00,71172419.00,71416578.00,71416578.00,71416578.00,78375581.00,203055380.00,79514209.00,72113126.00,228484745.00,72113126.00,36708749.00,18354374.00
Indirect Cost,188531822.00,134750705.00,20404737.00,20404737.00,20404737.00,20404737.00,20404737.00,4632427.00,20404737.00,20404737.00,20404737.00,40669954.00,40669954.00,43134799.00,40669954.00,40669954.00,40809473.00,40809473.00,40809473.00,28500211.00,73838320.00,28914258.00,26222955.00,83085362.00,26222955.00,13348636.00,6674318.00
Overhead Cost,555121477.00,396765966.00,40809473.00,61214210.00,61214210.00,40809473.00,61214210.00,9264853.00,40809473.00,40809473.00,40809473.00,30502465.00,30502465.00,32351100.00,30502465.00,30502465.00,51011842.00,51011842.00,51011842.00,85500634.00,221514960.00,86742774.00,78668864.00,249256086.00,78668864.00,40045908.00,20022954.00
Total Cost,1235930835.00,883365735.00,104088320.00,142833157.00,142833157.00,102023683.00,142833157.00,23630862.00,102023683.00,102023683.00,102023683.00,142344838.00,142344838.00,150971798.00,142344838.00,142344838.00,163237893.00,163237893.00,163237893.00,192376427.00,498408659.00,195171241.00,177004944.00,560826193.00,177004944.00,90103292.00,45051646.00
Direct Personnel,3352.00,2396.00,255.00,347.00,347.00,224.00,347.00,58.00,194.00,194.00,194.00,193.00,193.00,205.00,193.00,193.00,326.00,326.00,326.00,506.00,1311.00,513.00,465.00,1475.00,465.00,237.00,118.00
Indirect Personnel,796.00,569.00,92.00,102.00,102.00,82.00,102.00,21.00,71.00,71.00,71.00,51.00,51.00,54.00,51.00,51.00,82.00,82.00,82.00,121.00,314.00,123.00,111.00,353.00,111.00,57.00,28.00
Overhead Personnel,2744.00,1961.00,224.00,296.00,296.00,204.00,296.00,51.00,173.00,173.00,173.00,153.00,153.00,162.00,153.00,153.00,265.00,265.00,265.00,413.00,1071.00,419.00,380.00,1205.00,380.00,194.00,97.00
Total Personnel,6892.00,4926.00,571.00,745.00,745.00,510.00,745.00,130.00,439.00,439.00,439.00,397.00,397.00,421.00,397.00,397.00,673.00,673.00,673.00,1040.00,2695.00,1055.00,957.00,3033.00,957.00,487.00,244.00
Speed (knots),30.00,30.00,30.00,30.00,30.00,30.00,30.00,14.00,40.00,40.00,40.00,25.00,25.00,25.00,25.00,25.00,20.00,20.00,20.00,28.00,20.00,28.00,22.00,20.00,22.00,20.00,20.00
Tonnage (lbs),97000.00,100000.00,9600.00,9700.00,9700.00,15995.00,9700.00,1367.00,3450.00,3450.00,3450.00,6900.00,6900.00,9138.00,7800.00,7800.00,18750.00,18750.00,18750.00,15939.00,40650.00,16708.00,24900.00,43745.00,24900.00,42528.00,21264.00
Aircraft Capacity,60.00,75.00,2.00,2.00,2.00,2.00,2.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,29.00,4.00,4.00,29.00,4.00,0.00,0.00
VLS Tubes,0.00,0.00,122.00,90.00,96.00,80.00,96.00,0.00,0.00,0.00,0.00,12.00,12.00,0.00,12.00,16.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Crew,3117.00,2628.00,370.00,310.00,310.00,147.00,302.00,84.00,45.00,45.00,45.00,132.00,149.00,154.00,139.00,139.00,159.00,159.00,159.00,325.00,1089.00,325.00,387.00,1044.00,346.00,197.00,99.00
Officers,183.00,169.00,30.00,37.00,37.00,17.00,32.00,8.00,8.00,8.00,8.00,16.00,16.00,17.00,18.00,18.00,15.00,15.00,15.00,29.00,71.00,29.00,38.00,65.00,30.00,36.00,18.00
Enlisted,2934.00,2459.00,340.00,273.00,273.00,130.00,270.00,76.00,37.00,37.00,37.00,127.00,133.00,137.00,121.00,121.00,144.00,144.00,144.00,296.00,1018.00,296.00,349.00,979.00,316.00,161.00,81.00
